site_id,mean_wd_2009,sd_bf,meanbf,coef_bf,coef_bfl,sd_ba,meanba,coef_ba,coef_bal,rch_id,stream,management,samp_date,yr,project,type,panel_yr,huc6,site_name,group,order,region,forest,district,state,lat,long,mgmt,strm_flow,total_index,index_suspect,tds,bf,rch_len,grad,sin,pool_dp,pool_frq,pool_pct,wd_trans,wd_wet_trans,d50,pt_fines2,pt_fines6,stab,veg_stab,bank_angle,un_cut_pct,lw_frq,lw_vol,aug_et_2000_2015_cpg_all,awc_int_100_cpg_all,baseflow_index_cpg_all,clay_100_cpg_all,dwta_cpg_all,fac_taudem_17all_int,impermeable_100_cpg_all,jul_et_2000_2015_cpg_all,nlcd_2011_forest_100_cpg_all,nlcd_2011_wetlands_100_cpg_all,permeable_100_cpg_all,sand_100_cpg_all,sep_et_2000_2015_cpg_all,silt_100_cpg_all,slope_percent_int_cpg_all,streamslope_percent_int_cpg_all,swe_avg_0301_cpg_all,swe_avg_0401_cpg_all,swe_avg_0501_cpg_all,swe_avg_0601_cpg_all,swe_avg_0701_cpg_all,swe_avg_0801_cpg_all,twi_100_int_cpg_all,us_precip_1981_2010_cpg_all,us_tmax_1981_2010_int_cpg_all,spatial_cluster,utm1,utm2,drain_density,ave_ann_cwd,ave_annual_precip,ave_basin_elev,mtbs_mod_sev_km2,mtbs_high_sev_km2,harv_intensity_high,harv_intensit_med,harv_intensit_l,road_length_km,road_dens_km2,shed_areakm2,pct_high_harv_int,pct_mod_harv_int,pct_mtbs_mod,pct_mtbs_high,pct_nfs,mean_bf,mean_bank_an,mean_wd_tran,mean_stab,mean_grad,mean_pool_dp,mean_pool_fr,mean_d50,mean_pool_pc,mean_pt_fine,mean_lw_frq,mean_un_cut_p,precip_cut,shed_cut,MAP_UNIT_N,PC1,PC2,impact_fire,impact_harvest,harv_group,fire_group,yr_change
1343,24.134999999999998,0.5404010856145032,10.463333333333333,0.0516471250985508,0.05249366337238312,10.785793124908958,101.33333333333333,0.1064387479431805,0.11020114323828224,5422,Gravey,Managed,2010-08-20T00:00:00Z,2010,CRB,I,5,170603070202,075-10-I,075,10,R1,Nez Perce-Clearwater,Lochsa/Powell,ID,46.570707,-115.106865,Managed,Flow (whole reach),60.59761,NA,20,10.75,204.8,1.201,1.332,0.432499997317791,19.53125,28.173828264698386,25.08,33.21,0.09,2,5.5,100,68.42,106,42.11,371.09,76.192,104,9,68,534,67,56404,100,131,95,0,0,5746,42,3715,31,17,795,950,890,399,48,0,672,142428,997,6,-1459560.728834039,2767379.5270759608,1.7,380.46,1414.96,1633.07,0,0,1.73,2.68,1.41,82.68,1.63,50.75,3.41,5.29,0,0,100,10.46,101.33,26.6,100,1.29,0.39,30.6,0.08,45.98,10.14,343.68,42.47,"(1.1e+03,1.61e+03]","(30.6,147]",Bitterroot Mountains,2.8694709676558743,1.7340638332576854,0,8.7,Mod,Low,10
1343,24.134999999999998,0.5404010856145032,10.463333333333333,0.0516471250985508,0.05249366337238312,10.785793124908958,101.33333333333333,0.1064387479431805,0.11020114323828224,8539,Gravey,Managed,2015-08-15T00:00:00Z,2015,CRB,I,5,170603070202,075-10-I,075,10,R1,Nez Perce-Clearwater,Lochsa/Powell,ID,46.570707,-115.106865,Managed,Flow (whole reach),55.67244,NA,20,10.8,173.9,1.403,1.163,0.3799999803304672,23.001725129384702,38.87291541381976,23.19,24.03,0.078,8.84,11.51,100,79.41,109,35.29,316.27,134.175,104,9,68,534,67,56404,100,131,95,0,0,5746,42,3715,31,17,795,950,890,399,48,0,672,142428,997,6,-1459560.728834039,2767379.5270759608,1.7,380.46,1414.96,1633.07,0,0,1.73,2.68,1.41,82.68,1.63,50.75,3.41,5.29,0,0,100,10.46,101.33,26.6,100,1.29,0.39,30.6,0.08,45.98,10.14,343.68,42.47,"(1.1e+03,1.61e+03]","(30.6,147]",Bitterroot Mountains,2.8694709676558743,1.7340638332576854,0,8.7,Mod,Low,15
1344,25.41,0.6909655080634152,13.593333333333334,0.05083120461476816,0.05146066766207449,12.489995996796797,121,0.10322310741154378,0.10622757593361516,1867,W.F. Moose,Reference,2005-09-12T00:00:00Z,2005,CRB,I,5,170603020106,079-01-I,079,01,R1,Nez Perce-Clearwater,Moose Creek,ID,46.295364,-114.899284,Reference,NA,NA,NA,10,13.81,285.5,2.032,1.131,0.3516666640837987,21.015761821366024,23.46760070052539,29.22,74.06,NA,NA,NA,100,97.62,125,26.83,175.13,38.986,92,9,69,1315,174,85501,100,122,95,0,0,5538,36,3556,34,22,681,812,773,402,64,0,675,152281,920,7,-1449968.5734433902,2734284.8889914597,1.07,366.86,1544.03,1829.09,12.29,15.63,0,0,0,0,0,76.9,0,0,15.98,20.32,100,13.59,121,26.68,100,2.12,0.36,20.15,0.16,21.5,14.62,171.38,25.61,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,2.3287810191047424,1.1094365939764281,36.3,0,Low,High,5
1344,25.41,0.6909655080634152,13.593333333333334,0.05083120461476816,0.05146066766207449,12.489995996796797,121,0.10322310741154378,0.10622757593361516,5423,W.F. Moose,Reference,2010-09-02T00:00:00Z,2010,CRB,I,5,170603020106,079-01-I,079,01,R1,Nez Perce-Clearwater,Moose Creek,ID,46.295364,-114.899284,Reference,Flow (whole reach),50.23746,NA,10,14.15,250.9,2.336,1.03,0.3514285683631897,27.899561578318053,24.113192887076252,29.6,45.13,0.18,1.33,5.67,100,100,107,41.67,235.15,60.453,92,9,69,1315,174,85501,100,122,95,0,0,5538,36,3556,34,22,681,812,773,402,64,0,675,152281,920,7,-1449968.5734433902,2734284.8889914597,1.07,366.86,1544.03,1829.09,12.29,15.63,0,0,0,0,0,76.9,0,0,15.98,20.32,100,13.59,121,26.68,100,2.12,0.36,20.15,0.16,21.5,14.62,171.38,25.61,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,2.3287810191047424,1.1094365939764281,36.3,0,Low,High,10
1344,25.41,0.6909655080634152,13.593333333333334,0.05083120461476816,0.05146066766207449,12.489995996796797,121,0.10322310741154378,0.10622757593361516,9442,W.F. Moose,Reference,2016-09-07T00:00:00Z,2016,CRB,I,5,170603020106,079-01-I,079,01,R1,Nez Perce-Clearwater,Moose Creek,ID,46.295364,-114.899284,Reference,Flow (whole reach),15.94118,NA,10,12.82,260,1.992,1.067,0.3733333150545756,11.538461538461538,16.923076923076923,21.22,43.22,0.1375,18.56,23.56,100,100,131,8.33,103.85,31.303,92,9,69,1315,174,85501,100,122,95,0,0,5538,36,3556,34,22,681,812,773,402,64,0,675,152281,920,7,-1449968.5734433902,2734284.8889914597,1.07,366.86,1544.03,1829.09,12.29,15.63,0,0,0,0,0,76.9,0,0,15.98,20.32,100,13.59,121,26.68,100,2.12,0.36,20.15,0.16,21.5,14.62,171.38,25.61,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,2.3287810191047424,1.1094365939764281,36.3,0,Low,High,16
1345,15.81,0.636396103067893,9.46,0.06727231533487239,0.06739948116865564,5.656854249492381,88,0.0642824346533225,0.06439336361226972,1868,Cedar,Reference,2005-08-29T00:00:00Z,2005,CRB,I,5,170603020103,079-02-I,079,02,R1,Nez Perce-Clearwater,Lochsa/Powell,ID,46.321023,-114.707267,Reference,NA,60.76196,NA,10,9.91,204.4,0.264,1.354,0.46666665375232697,44.031311154598825,77.0058701882857,23.23,91.56,0.009,8.33,12.48,97.67,79.07,84,60.53,518.59,158.307,79,10,68,498,86,26663,100,108,85,0,0,5782,25,3637,36,22,696,849,824,442,53,0,677,127861,882,7,-1434901.8848591943,2734174.1214963286,1.23,354.75,1279.59,1924.44,2.76,0.45,0,0,0,0,0,23.82,0,0,11.59,1.88,100,9.46,88,19.52,98.84,0.26,0.56,48.46,0.01,75.79,23.43,473.24,57.77,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.5182821051745834,1.3131359115914205,13.469999999999999,0,Low,Mod,5
1345,15.81,0.636396103067893,9.46,0.06727231533487239,0.06739948116865564,5.656854249492381,88,0.0642824346533225,0.06439336361226972,5424,Cedar,Reference,2010-08-18T00:00:00Z,2010,CRB,I,5,170603020103,079-02-I,079,02,R1,Nez Perce-Clearwater,Lochsa/Powell,ID,46.321023,-114.707267,Reference,Flow (whole reach),59.57941,NA,10,9.01,208,0.264,1.296,0.6436363621191545,52.88461538461539,74.5673078757066,15.81,21.18,0.02,23.24,34.38,100,88.1,92,55,427.88,96.367,79,10,68,498,86,26663,100,108,85,0,0,5782,25,3637,36,22,696,849,824,442,53,0,677,127861,882,7,-1434901.8848591943,2734174.1214963286,1.23,354.75,1279.59,1924.44,2.76,0.45,0,0,0,0,0,23.82,0,0,11.59,1.88,100,9.46,88,19.52,98.84,0.26,0.56,48.46,0.01,75.79,23.43,473.24,57.77,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.5182821051745834,1.3131359115914205,13.469999999999999,0,Low,Mod,10
1346,13.065000000000001,0.22479620400116465,7.1866666666666665,0.03127962022279657,0.031462882613049595,7.211102550927978,93,0.07753873710675245,0.07665780909362106,1869,Cox,Reference,2005-07-27T00:00:00Z,2005,CRB,I,5,170603020102,079-05-I,079,05,R1,Nez Perce-Clearwater,Moose Creek,ID,46.255438,-114.585744,Reference,NA,48.36349,NA,0,7.38,173.3,1.189,1.301,0.33833332856496173,34.62204270051933,35.19907647037671,25.66,92.77,0.031,20.24,37.05,100,77.27,91,50,923.25,403.604,70,10,69,650,137,10024,100,99,47,0,0,5750,22,3600,36,16,708,850,815,401,38,0,690,138285,899,7,-1427099.928855306,2725201.185802944,0.82,348.19,1387.83,1983.33,0.29,0.05,0,0,0,0,0,9.27,0,0,3.16,0.51,100,7.19,93,17.26,100,1.24,0.36,44.21,0.03,50.01,26.27,1119.41,47.5,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.3150581656376867,1.4496362935754936,3.67,0,Low,Low,5
1346,13.065000000000001,0.22479620400116465,7.1866666666666665,0.03127962022279657,0.031462882613049595,7.211102550927978,93,0.07753873710675245,0.07665780909362106,5425,Cox,Reference,2010-08-03T00:00:00Z,2010,CRB,I,5,170603020102,079-05-I,079,05,R1,Nez Perce-Clearwater,Moose Creek,ID,46.255438,-114.585744,Reference,Flow (whole reach),59.73778,NA,10,6.94,164,1.323,1.307,0.3562499862164259,48.78048780487805,61.46341475044809,12.58,40.34,0.013,15.32,26.31,100,95.24,87,64.29,1542.68,540.239,70,10,69,650,137,10024,100,99,47,0,0,5750,22,3600,36,16,708,850,815,401,38,0,690,138285,899,7,-1427099.928855306,2725201.185802944,0.82,348.19,1387.83,1983.33,0.29,0.05,0,0,0,0,0,9.27,0,0,3.16,0.51,100,7.19,93,17.26,100,1.24,0.36,44.21,0.03,50.01,26.27,1119.41,47.5,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.3150581656376867,1.4496362935754936,3.67,0,Low,Low,10
1346,13.065000000000001,0.22479620400116465,7.1866666666666665,0.03127962022279657,0.031462882613049595,7.211102550927978,93,0.07753873710675245,0.07665780909362106,8542,Cox,Reference,2015-09-10T00:00:00Z,2015,CRB,I,5,170603020102,079-05-I,079,05,R1,Nez Perce-Clearwater,Moose Creek,ID,46.255438,-114.585744,Reference,Flow (whole reach),65.06109,NA,10,7.24,162.5,1.218,1.195,0.37124998681247234,49.23076923076923,53.35384662334736,13.55,36.45,0.0415,4.14,15.46,100,97.5,101,28.21,892.31,258.322,70,10,69,650,137,10024,100,99,47,0,0,5750,22,3600,36,16,708,850,815,401,38,0,690,138285,899,7,-1427099.928855306,2725201.185802944,0.82,348.19,1387.83,1983.33,0.29,0.05,0,0,0,0,0,9.27,0,0,3.16,0.51,100,7.19,93,17.26,100,1.24,0.36,44.21,0.03,50.01,26.27,1119.41,47.5,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.3150581656376867,1.4496362935754936,3.67,0,Low,Low,15
1347,25.4,0.2902297940138699,12.246666666666666,0.02369867670227571,0.02372631869266252,3.5118845842842465,107.33333333333333,0.03271942159271037,0.03266559986072937,1870,Rhoda,Reference,2005-09-09T00:00:00Z,2005,CRB,I,5,170603020108,079-09-I,079,09,R1,Nez Perce-Clearwater,Moose Creek,ID,46.234552,-115.079474,Reference,NA,48.1903,NA,10,11.95,293.3,1.933,1.123,0.37999998529752094,10.228435049437437,14.012955822637371,39.03,104.82,0.27,0,0.44,100,90.48,104,33.33,68.19,33.827,77,10,69,487,62,57230,99,109,79,0,0,5791,28,3637,32,17,751,903,847,439,72,0,695,152802,928,1,-1464932.3267889016,2730447.0424746755,0.97,363.59,1544.58,1830.95,1.07,0.41,0,0,0,0,0,51.56,0,0,2.07,0.79,100,12.25,107.33,29.94,100,2.07,0.46,8.33,0.25,12.4,1.61,75.2,30.41,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,2.908784085639094,1.3608688899506025,2.86,0,Low,Low,5
1347,25.4,0.2902297940138699,12.246666666666666,0.02369867670227571,0.02372631869266252,3.5118845842842465,107.33333333333333,0.03271942159271037,0.03266559986072937,5426,Rhoda,Reference,2010-09-04T00:00:00Z,2010,CRB,I,5,170603020108,079-09-I,079,09,R1,Nez Perce-Clearwater,Moose Creek,ID,46.234552,-115.079474,Reference,Flow (whole reach),45.37649,NA,10,12.26,267.9,2.214,1.034,0.6050000190734863,7.465472191116089,6.606942817941448,24.72,57.08,0.285,0,4.38,100,94.74,107,34.21,33.59,13.799,77,10,69,487,62,57230,99,109,79,0,0,5791,28,3637,32,17,751,903,847,439,72,0,695,152802,928,1,-1464932.3267889016,2730447.0424746755,0.97,363.59,1544.58,1830.95,1.07,0.41,0,0,0,0,0,51.56,0,0,2.07,0.79,100,12.25,107.33,29.94,100,2.07,0.46,8.33,0.25,12.4,1.61,75.2,30.41,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,2.908784085639094,1.3608688899506025,2.86,0,Low,Low,10
1347,25.4,0.2902297940138699,12.246666666666666,0.02369867670227571,0.02372631869266252,3.5118845842842465,107.33333333333333,0.03271942159271037,0.03266559986072937,9444,Rhoda,Reference,2016-09-10T00:00:00Z,2016,CRB,I,5,170603020108,079-09-I,079,09,R1,Nez Perce-Clearwater,Moose Creek,ID,46.234552,-115.079474,Reference,Flow (whole reach),56.69535,NA,10,12.53,274.6,NA,1.032,0.4049999713897705,7.283321194464675,16.569555717407138,26.08,54.05,0.18,0,0,100,97.37,111,23.68,123.82,55.401,77,10,69,487,62,57230,99,109,79,0,0,5791,28,3637,32,17,751,903,847,439,72,0,695,152802,928,1,-1464932.3267889016,2730447.0424746755,0.97,363.59,1544.58,1830.95,1.07,0.41,0,0,0,0,0,51.56,0,0,2.07,0.79,100,12.25,107.33,29.94,100,2.07,0.46,8.33,0.25,12.4,1.61,75.2,30.41,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,2.908784085639094,1.3608688899506025,2.86,0,Low,Low,16
1348,13.809999999999999,0.527667824803951,11.146666666666667,0.04733862064628747,0.04690103235264417,3,79,0.0379746835443038,0.03800895435094663,1871,E.F. Moose,Reference,2005-07-30T00:00:00Z,2005,CRB,I,5,170603020101,079-12-I,079,12,R1,Nez Perce-Clearwater,Moose Creek,ID,46.210861,-114.495095,Reference,NA,43.61362,NA,0,10.97,247.2,0.251,1.381,0.7087499871850014,32.36245954692557,55.66343018923763,17.92,102.76,0.003,38.06,53.56,80.95,47.62,76,65,3009.71,651.832,79,8,69,585,139,25619,100,112,67,0,0,6043,29,3362,44,27,617,713,653,278,29,0,682,153202,905,7,-1421192.441479529,2718988.7154350076,0.9,349.24,1528.69,2013.93,0,0,0,0,0,0,0,22.96,0,0,0,0,100,11.15,79,15.18,92.82,0.27,0.63,32.97,0,53.64,58.31,2615.51,64.17,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,1.2522639106921876,1.0372892945086685,0,0,Low,Low,5
1348,13.809999999999999,0.527667824803951,11.146666666666667,0.04733862064628747,0.04690103235264417,3,79,0.0379746835443038,0.03800895435094663,5427,E.F. Moose,Reference,2010-08-03T00:00:00Z,2010,CRB,I,5,170603020101,079-12-I,079,12,R1,Nez Perce-Clearwater,Moose Creek,ID,46.210861,-114.495095,Reference,Flow (whole reach),26.13125,NA,0,11.74,235,0.277,1.338,0.5419999897480011,21.27659574468085,25.872340506695686,11.76,34.5,0.002,54.47,72.4,100,70,79,67.5,2668.09,679.134,79,8,69,585,139,25619,100,112,67,0,0,6043,29,3362,44,27,617,713,653,278,29,0,682,153202,905,7,-1421192.441479529,2718988.7154350076,0.9,349.24,1528.69,2013.93,0,0,0,0,0,0,0,22.96,0,0,0,0,100,11.15,79,15.18,92.82,0.27,0.63,32.97,0,53.64,58.31,2615.51,64.17,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,1.2522639106921876,1.0372892945086685,0,0,Low,Low,10
1348,13.809999999999999,0.527667824803951,11.146666666666667,0.04733862064628747,0.04690103235264417,3,79,0.0379746835443038,0.03800895435094663,8544,E.F. Moose,Reference,2015-09-08T00:00:00Z,2015,CRB,I,5,170603020101,079-12-I,079,12,R1,Nez Perce-Clearwater,Moose Creek,ID,46.210861,-114.495095,Reference,Flow (whole reach),50.82822,NA,0,10.73,243,0.288,1.474,0.6309090825644407,45.26748971193416,79.38271628485786,15.86,32.24,0.002,37.38,48.97,97.5,75,82,60,2168.72,613.474,79,8,69,585,139,25619,100,112,67,0,0,6043,29,3362,44,27,617,713,653,278,29,0,682,153202,905,7,-1421192.441479529,2718988.7154350076,0.9,349.24,1528.69,2013.93,0,0,0,0,0,0,0,22.96,0,0,0,0,100,11.15,79,15.18,92.82,0.27,0.63,32.97,0,53.64,58.31,2615.51,64.17,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,1.2522639106921876,1.0372892945086685,0,0,Low,Low,15
1349,28.59,0.35042830935870434,13.89,0.025228819968229253,0.02521166444215216,3.7859388972001824,122.66666666666667,0.03086363231413192,0.03062704486233692,1872,N.F. Moose,Reference,2005-09-11T00:00:00Z,2005,CRB,I,5,170603020105,079-14-I,079,14,R1,Nez Perce-Clearwater,Moose Creek,ID,46.29105,-114.898631,Reference,NA,39.5784,NA,10,14.25,340,2.479,1.174,0.3866666654745738,8.823529411764707,9.588235546560849,30.64,91.34,0.189,0,1.56,100,86,127,20.41,197.06,72.151,90,10,69,538,106,78170,100,118,90,0,0,5713,32,3689,38,23,654,785,711,313,20,0,672,133845,904,7,-1450004.0054705453,2733843.000771522,0.94,363.12,1331.68,1863.35,5.69,5.9,0,0,0,0,0,70.37,0,0,8.09,8.38,100,13.89,122.67,29.27,100,2.39,0.38,8.35,0.21,8.03,1.06,183.34,20.04,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,1.5644736274789652,1.3205467642242574,16.47,0,Low,Mod,5
1349,28.59,0.35042830935870434,13.89,0.025228819968229253,0.02521166444215216,3.7859388972001824,122.66666666666667,0.03086363231413192,0.03062704486233692,5428,N.F. Moose,Reference,2010-09-01T00:00:00Z,2010,CRB,I,5,170603020105,079-14-I,079,14,R1,Nez Perce-Clearwater,Moose Creek,ID,46.29105,-114.898631,Reference,Flow (whole reach),44.28251,NA,10,13.87,301.7,2.741,1.021,0.3499999940395355,9.943652635067949,8.054358539574977,31.61,40.93,0.2505,0,1.11,100,93.18,121,23.81,198.87,51.59,90,10,69,538,106,78170,100,118,90,0,0,5713,32,3689,38,23,654,785,711,313,20,0,672,133845,904,7,-1450004.0054705453,2733843.000771522,0.94,363.12,1331.68,1863.35,5.69,5.9,0,0,0,0,0,70.37,0,0,8.09,8.38,100,13.89,122.67,29.27,100,2.39,0.38,8.35,0.21,8.03,1.06,183.34,20.04,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,1.5644736274789652,1.3205467642242574,16.47,0,Low,Mod,10
1349,28.59,0.35042830935870434,13.89,0.025228819968229253,0.02521166444215216,3.7859388972001824,122.66666666666667,0.03086363231413192,0.03062704486233692,9445,N.F. Moose,Reference,2016-09-08T00:00:00Z,2016,CRB,I,5,170603020105,079-14-I,079,14,R1,Nez Perce-Clearwater,Moose Creek,ID,46.29105,-114.898631,Reference,Flow (whole reach),41.82878,NA,10,13.55,318,1.94,1.067,0.41499999165534973,6.289308176100629,6.446540880503145,25.57,43.05,0.18,0.5,0.5,100,100,120,15.91,154.09,51.479,90,10,69,538,106,78170,100,118,90,0,0,5713,32,3689,38,23,654,785,711,313,20,0,672,133845,904,7,-1450004.0054705453,2733843.000771522,0.94,363.12,1331.68,1863.35,5.69,5.9,0,0,0,0,0,70.37,0,0,8.09,8.38,100,13.89,122.67,29.27,100,2.39,0.38,8.35,0.21,8.03,1.06,183.34,20.04,"(1.1e+03,1.61e+03]","(30.6,147]",Idaho Batholith,1.5644736274789652,1.3205467642242574,16.47,0,Low,Mod,16
1350,10.21,0.4717343885422532,6.496666666666667,0.07261175811322522,0.0724606089894696,5.5677643628300215,96,0.057997545446146055,0.05767740646064612,1873,Battle,Reference,2005-07-28T00:00:00Z,2005,CRB,I,5,170603020104,079-17-I,079,17,R1,Nez Perce-Clearwater,Moose Creek,ID,46.226969,-114.61957,Reference,NA,60.22493,NA,0,6.45,171.5,0.262,1.824,0.49583333482344943,69.97084548104957,77.25947521865889,19.18,51.36,0.014,14.8,24.93,90.48,69.05,95,50,927.11,186.276,79,10,69,650,137,11820,100,105,65,0,0,5750,28,3600,41,22,700,850,827,451,51,0,677,146185,871,7,-1430280.9170210771,2722621.886924595,1.07,340.36,1493.77,2012.94,0.28,0.01,0,0,0,0,0,10.16,0,0,2.78,0.06,100,6.5,96,13.2,93.65,0.27,0.52,69.03,0.01,83.99,26.33,835.26,45.83,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.540098005448614,1.3390323416313845,2.84,0,Low,Low,5
1350,10.21,0.4717343885422532,6.496666666666667,0.07261175811322522,0.0724606089894696,5.5677643628300215,96,0.057997545446146055,0.05767740646064612,5429,Battle,Reference,2010-08-03T00:00:00Z,2010,CRB,I,5,170603020104,079-17-I,079,17,R1,Nez Perce-Clearwater,Moose Creek,ID,46.226969,-114.61957,Reference,Flow (whole reach),61.62459,NA,10,6.99,165,0.285,2.027,0.5172727284106341,66.66666666666667,91.39393950953628,10.32,13.21,0.009,6.93,23.36,100,57.14,102,43.9,915.15,125.975,79,10,69,650,137,11820,100,105,65,0,0,5750,28,3600,41,22,700,850,827,451,51,0,677,146185,871,7,-1430280.9170210771,2722621.886924595,1.07,340.36,1493.77,2012.94,0.28,0.01,0,0,0,0,0,10.16,0,0,2.78,0.06,100,6.5,96,13.2,93.65,0.27,0.52,69.03,0.01,83.99,26.33,835.26,45.83,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.540098005448614,1.3390323416313845,2.84,0,Low,Low,10
1350,10.21,0.4717343885422532,6.496666666666667,0.07261175811322522,0.0724606089894696,5.5677643628300215,96,0.057997545446146055,0.05767740646064612,8546,Battle,Reference,2015-09-10T00:00:00Z,2015,CRB,I,5,170603020104,079-17-I,079,17,R1,Nez Perce-Clearwater,Moose Creek,ID,46.226969,-114.61957,Reference,Flow (whole reach),59.17833,NA,10,6.05,170.3,0.264,1.829,0.5508333270748457,70.46388725778039,83.32354617832831,10.1,15.24,0.01,23.48,30.71,90.48,66.67,91,43.59,663.53,119.481,79,10,69,650,137,11820,100,105,65,0,0,5750,28,3600,41,22,700,850,827,451,51,0,677,146185,871,7,-1430280.9170210771,2722621.886924595,1.07,340.36,1493.77,2012.94,0.28,0.01,0,0,0,0,0,10.16,0,0,2.78,0.06,100,6.5,96,13.2,93.65,0.27,0.52,69.03,0.01,83.99,26.33,835.26,45.83,"(1.1e+03,1.61e+03]","[1.11,30.6]",Idaho Batholith,2.540098005448614,1.3390323416313845,2.84,0,Low,Low,15
1538,13.785,0.46032597145935616,5.58,0.08249569380992046,0.0826247568555781,5.5677643628300215,108,0.051553373729907606,0.05129015938506045,2109,Smith,Reference,2005-08-25T00:00:00Z,2005,CRB,I,5,170603070502,075-07-I,075,07,R1,Nez Perce-Clearwater,North Fork,ID,46.502948,-115.342231,Reference,NA,38.04788,NA,20,5.13,182.1,3.311,1.156,0.23999999463558197,10.982976386600768,4.8325097148461635,12.88,29.05,0.072,2.67,4,100,95.45,103,38.64,27.46,1.735,117,10,67,544,68,25216,100,137,84,0,0,5462,49,3950,35,22,714,807,674,216,18,0,652,140239,1083,1,-1478824.106879224,2763664.2852983563,1.61,414.92,1398.33,1471.52,0,0,0,0,0,10.47,0.46,22.7,0,0,0,0,100,5.58,108,13.48,100,3.29,0.27,31.61,0.07,15.58,9.5,66.93,35.61,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,1.42266118941163,1.4547316842485816,0,0,Low,Low,5
1538,13.785,0.46032597145935616,5.58,0.08249569380992046,0.0826247568555781,5.5677643628300215,108,0.051553373729907606,0.05129015938506045,5421,Smith,Reference,2010-08-22T00:00:00Z,2010,CRB,I,5,170603070502,075-07-I,075,07,R1,Nez Perce-Clearwater,North Fork,ID,46.502948,-115.342231,Reference,Flow (whole reach),58.21746,NA,20,5.56,179,3.285,1.308,0.25999999708599514,50.27932960893855,25.19553053978435,13.61,21.7,0.08,0.15,1.78,100,95.45,107,38.64,55.87,2.788,117,10,67,544,68,25216,100,137,84,0,0,5462,49,3950,35,22,714,807,674,216,18,0,652,140239,1083,1,-1478824.106879224,2763664.2852983563,1.61,414.92,1398.33,1471.52,0,0,0,0,0,10.47,0.46,22.7,0,0,0,0,100,5.58,108,13.48,100,3.29,0.27,31.61,0.07,15.58,9.5,66.93,35.61,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,1.42266118941163,1.4547316842485816,0,0,Low,Low,10
1538,13.785,0.46032597145935616,5.58,0.08249569380992046,0.0826247568555781,5.5677643628300215,108,0.051553373729907606,0.05129015938506045,8708,Smith,Reference,2015-08-12T00:00:00Z,2015,CRB,I,5,170603070502,075-07-I,075,07,R1,Nez Perce-Clearwater,North Fork,ID,46.502948,-115.342231,Reference,Flow (whole reach),39.06443,NA,30,6.05,178.8,3.266,1.053,0.30666665484507877,33.557046979865774,16.722595131637267,13.96,27.28,0.046,16.69,22.72,100,97.73,114,29.55,117.45,12.584,117,10,67,544,68,25216,100,137,84,0,0,5462,49,3950,35,22,714,807,674,216,18,0,652,140239,1083,1,-1478824.106879224,2763664.2852983563,1.61,414.92,1398.33,1471.52,0,0,0,0,0,10.47,0.46,22.7,0,0,0,0,100,5.58,108,13.48,100,3.29,0.27,31.61,0.07,15.58,9.5,66.93,35.61,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,1.42266118941163,1.4547316842485816,0,0,Low,Low,15
1539,6.475,0.7792945527847607,2.77,0.28133377356850564,0.2721460844933115,9.643650760992955,88,0.10958694046582904,0.11352811351170214,1787,Hungry,Managed,2005-06-18T00:00:00Z,2005,CRB,I,5,170102150306,015-14-I,015,14,R1,Panhandle,Priest Lake,WA,48.596456,-117.108936,Managed,NA,29.35606,NA,10,2.44,166.1,2.035,1.539,0.20318181812763214,132.45033112582783,52.79951867821847,10.37,15.71,0.004,20.65,45.01,100,92.86,77,73.17,313.06,132.862,112,11,74,688,39,4198,100,129,98,0,0,6104,39,3208,40,25,294,303,154,12,0,0,643,92060,1051,2,-1560836.228624882,3017945.7722591194,9.69,157.14,924.52,1250.69,0,0,0,0.19,0.19,2.3,0.61,3.76,0,5.14,0,0,99.99,2.77,88,7.77,98.37,2.16,0.23,140.64,0.01,59,48.16,364.81,58.15,"[582,1.1e+03]","[1.11,30.6]",Okanogan Highland,-1.828415211781422,-0.2965922696227239,0,5.14,Mod,Low,5
